timestamp,seed_value,dataset,algorithm,time_steps,delay_threshold,prov_time_threshold,current_step,elapsed_time,overall_edge_server_overloaded,sum_overall_power_consumption,avg_overall_power_consumption,latency_sla_violations,number_of_migrations,provisioning_time_sla_violations
1717946770,1,datasets/dataset1.json,temp_et_al,3600,0.5,0.5,3601,72.87012887001038,0,51411976.66875,14277.138758331019,42145,387,85
1717946786,1,datasets/dataset1.json,temp_et_al,3600,0.5,0.6,3601,84.66439414024353,0,50712974.60625,14083.025439114135,41222,394,88
1717946797,1,datasets/dataset1.json,temp_et_al,3600,0.5,0.7,3601,88.66535496711731,0,55645155.05,15452.695098583727,53464,323,92
1717946821,1,datasets/dataset1.json,temp_et_al,3600,0.6,1.0,3601,96.02556157112122,0,51804328.74375,14386.095180158289,45611,311,95
1717946824,1,datasets/dataset1.json,temp_et_al,3600,0.6,0.9,3601,97.54248309135437,0,53069581.15625,14737.456583240766,44918,298,87
1717946832,1,datasets/dataset1.json,temp_et_al,3600,0.6,0.5,3601,106.99513506889343,0,59246992.99375,16452.927796098305,65310,214,91
1717946833,1,datasets/dataset1.json,temp_et_al,3600,0.5,0.8,3601,112.84237146377563,0,57259209.71875,15900.91911101083,53769,268,86
1717946841,1,datasets/dataset1.json,temp_et_al,3600,0.6,0.6,3601,116.7695620059967,0,58314646.875,16194.014683421272,59120,220,90
1717946850,1,datasets/dataset1.json,temp_et_al,3600,0.6,0.7,3601,121.06983542442322,0,54674095.56875,15183.031260413774,45099,273,78
1717946856,1,datasets/dataset1.json,temp_et_al,3600,0.5,0.9,3601,130.39076733589172,0,58698210.95,16300.530672035546,49827,314,86
1717946858,1,datasets/dataset1.json,temp_et_al,3600,0.5,1.0,3601,130.79857921600342,0,58824942.925,16335.724222438212,50919,289,88
1717946871,1,datasets/dataset1.json,temp_et_al,3600,0.6,0.8,3601,141.10876488685608,0,54966478.425,15264.226166342683,45132,281,76
1717946875,1,datasets/dataset1.json,temp_et_al,3600,0.7,0.5,3601,58.00223159790039,0,53456675.19375,14844.952844695918,50573,247,87
1717946879,1,datasets/dataset1.json,temp_et_al,3600,0.7,0.6,3601,51.29655361175537,0,53904127.35,14969.210594279366,55214,223,90
1717946951,1,datasets/dataset1.json,temp_et_al,3600,0.7,1.0,3601,68.97402048110962,0,55048731.84375,15287.067993265759,52048,241,82
1717946955,1,datasets/dataset1.json,temp_et_al,3600,0.7,0.8,3601,82.86951565742493,0,56594640.9125,15716.367929047487,53280,242,82
1717946973,1,datasets/dataset1.json,temp_et_al,3600,0.7,0.9,3601,90.39902687072754,0,58707633.63125,16303.147356637046,59543,211,78
1717946976,1,datasets/dataset1.json,temp_et_al,3600,0.7,0.7,3601,116.23201656341553,0,58013435.475,16110.368085254097,51595,249,81
1717947000,1,datasets/dataset1.json,temp_et_al,3600,0.8,0.6,3601,92.87023901939392,0,55390772.6875,15382.052954040544,45582,204,76
1717947001,1,datasets/dataset1.json,temp_et_al,3600,0.8,0.5,3601,107.61803841590881,0,55390772.6875,15382.052954040544,45582,204,76
1717947007,1,datasets/dataset1.json,temp_et_al,3600,0.9,0.5,3601,75.01710247993469,0,51439724.59375,14284.844374826436,50574,155,71
1717947007,1,datasets/dataset1.json,temp_et_al,3600,0.9,0.6,3601,65.8057656288147,0,51202321.3,14218.917328519856,48225,180,76
1717947037,1,datasets/dataset1.json,temp_et_al,3600,0.8,0.7,3601,121.04241681098938,0,54198865.06875,15051.059447028603,43692,204,73
1717947046,1,datasets/dataset1.json,temp_et_al,3600,0.8,0.8,3601,129.35321021080017,0,56070563.30625,15570.831243057484,47891,205,71
1717947046,1,datasets/dataset1.json,temp_et_al,3600,0.8,0.9,3601,117.35476469993591,0,55420596.0125,15390.334910441545,47405,207,73
1717947082,1,datasets/dataset1.json,temp_et_al,3600,0.8,1.0,3601,141.02008843421936,0,55068128.76875,15292.454531727299,44349,212,71
1717947089,1,datasets/dataset1.json,temp_et_al,3600,0.9,0.8,3601,85.13980674743652,0,53126788.14375,14753.343000208275,51741,182,76
1717947096,1,datasets/dataset1.json,temp_et_al,3600,0.9,0.7,3601,88.44026160240173,0,52951978.84375,14704.79834594557,44187,177,66
1717947106,1,datasets/dataset1.json,temp_et_al,3600,0.9,1.0,3601,71.57384037971497,0,51195138.21875,14216.922582268815,48359,182,76
1717947108,1,datasets/dataset1.json,temp_et_al,3600,0.9,0.9,3601,77.08784222602844,0,53126788.14375,14753.343000208275,51741,182,76
1717947126,1,datasets/dataset1.json,temp_et_al,3600,1.0,0.6,3601,81.28782892227173,0,48490457.9625,13465.83114759789,30257,196,54
1717947157,1,datasets/dataset1.json,temp_et_al,3600,1.0,0.8,3601,93.11394715309143,0,51451216.5875,14288.035708830881,35572,178,47
1717947159,1,datasets/dataset1.json,temp_et_al,3600,1.0,0.5,3601,107.41919779777527,0,52424541.66875,14558.328705567897,37263,158,40
1717947172,1,datasets/dataset1.json,temp_et_al,3600,1.0,0.7,3601,107.60062885284424,0,52088305.525,14464.955713690642,29703,185,44
1717947172,1,datasets/dataset1.json,temp_et_al,3600,1.0,0.9,3601,85.90596008300781,0,50620243.9625,14057.274080116635,33951,163,42
1717947181,1,datasets/dataset1.json,temp_et_al,3600,1.0,1.0,3601,81.67345333099365,0,50623302.4125,14058.123413635101,30225,175,45
